url_length,valid_url,at_symbol,sensitive_words_count,path_length,isHttps,nb_dots,nb_hyphens,nb_and,nb_or,nb_www,nb_com,nb_underscore,target
24,0,1,0,7,1,1,4,1,0,0,1,2,1
108,1,0,1,3,1,5,0,0,0,0,1,3,0
117,0,0,1,39,0,4,4,2,0,0,0,1,1
95,1,1,0,25,0,1,4,2,1,0,1,1,1
31,0,1,0,53,0,4,1,1,2,0,0,1,1
90,0,0,3,37,1,2,1,1,2,0,0,2,1
114,1,0,0,74,1,4,4,0,2,1,1,2,0
103,1,1,4,60,1,6,4,1,2,0,1,1,1
99,0,1,3,43,1,2,3,0,0,1,1,1,1
76,1,1,4,69,0,3,4,2,1,0,0,0,1
79,1,1,1,80,1,6,4,2,2,0,0,0,1
52,0,1,3,47,0,1,2,1,0,0,1,3,1
47,0,0,0,8,0,4,2,2,0,0,1,3,1
65,1,0,3,57,1,3,3,1,2,1,1,2,1
116,1,0,2,29,1,6,2,1,0,0,1,3,1
54,0,1,2,40,0,3,3,1,0,0,1,1,1
58,0,1,4,49,0,4,3,1,0,0,0,2,1
24,1,1,1,19,1,6,1,1,2,1,0,0,1
49,0,1,2,16,0,3,4,2,1,1,0,1,1
109,0,1,2,22,0,3,4,2,0,1,1,3,1
98,0,0,2,13,1,6,1,0,2,0,1,2,1
99,1,0,1,8,1,5,3,1,1,0,1,1,0
59,1,0,1,67,1,5,2,0,2,1,0,3,0
86,0,0,3,22,0,5,3,0,1,1,0,2,1
65,0,0,2,20,0,3,2,1,2,1,0,0,1
39,1,1,1,33,1,6,4,2,2,1,0,3,1
106,0,1,2,44,1,3,4,2,2,0,1,0,1
48,0,1,4,56,0,5,0,0,2,0,0,2,1
82,1,1,1,41,1,4,3,1,2,0,1,0,1
94,1,0,0,5,1,4,4,2,2,1,0,1,0
92,0,1,2,26,0,4,3,1,1,1,0,0,1
27,0,0,4,32,0,2,1,1,0,1,1,3,1
101,1,0,1,74,0,6,2,1,1,1,0,3,1
49,1,1,3,73,0,4,2,2,1,0,1,2,1
59,1,0,3,18,1,2,3,1,0,1,0,1,1
41,0,1,1,67,0,4,0,2,1,1,0,0,1
75,0,1,3,1,0,4,4,1,0,1,0,1,1
96,0,0,3,41,0,1,3,1,1,1,1,3,1
34,1,1,0,8,1,5,2,1,0,1,0,2,1
32,1,1,3,69,1,1,2,1,2,1,1,3,1
34,1,1,2,69,1,2,3,0,2,1,1,0,1
50,0,1,4,64,0,2,1,1,0,1,0,0,1
93,1,0,0,5,1,1,4,1,1,1,1,3,0
100,1,1,1,41,1,3,4,2,1,0,0,1,1
75,0,1,3,10,0,1,0,0,1,1,1,2,1
115,0,1,2,44,0,6,4,2,1,0,1,3,1
107,1,0,3,55,1,5,2,2,0,1,1,0,1
107,0,1,1,8,0,3,0,0,1,1,0,0,1
40,1,1,2,67,1,6,3,0,2,0,1,1,1
63,0,0,0,69,1,3,0,1,1,1,0,1,0
94,0,0,2,24,1,3,3,0,1,0,0,3,1
106,0,0,1,50,1,5,1,0,0,0,1,1,0
29,0,1,3,11,0,4,0,0,0,0,1,1,1
62,1,1,3,53,0,1,1,0,1,1,1,3,1
64,1,0,1,60,1,1,1,2,0,0,1,1,0
65,0,1,1,13,1,2,0,0,2,0,1,2,1
64,1,0,2,55,1,5,4,1,0,0,1,3,1
73,1,0,2,52,0,1,2,0,0,0,1,2,1
108,1,1,2,70,1,5,3,1,1,0,1,2,1
110,0,1,2,57,0,6,0,2,1,1,1,0,1
23,0,1,0,76,0,4,1,1,0,1,1,3,1
23,0,0,3,19,0,1,3,1,0,1,0,3,1
106,0,1,2,71,1,1,4,1,1,0,1,0,1
77,1,0,0,66,0,2,1,0,1,1,1,0,0
89,1,1,0,52,1,6,2,1,1,0,1,2,1
62,0,1,1,26,1,1,3,1,1,1,0,2,1
97,1,1,0,54,0,5,1,2,1,0,1,3,1
45,1,0,4,76,1,4,3,0,2,0,0,0,1
31,0,1,1,30,0,4,1,1,0,0,1,3,1
91,1,0,3,61,0,2,1,1,2,1,1,0,1
25,0,0,4,61,0,6,3,2,2,1,1,3,1
103,0,1,3,39,0,1,1,0,1,1,1,1,1
94,0,0,4,7,0,2,3,1,2,1,0,1,1
106,0,1,3,2,1,4,3,1,2,0,0,1,1
44,0,1,3,43,0,1,2,1,1,1,0,2,1
45,0,1,3,55,0,6,2,1,0,1,1,0,1
81,0,1,4,18,0,4,1,2,1,1,0,3,1
54,1,1,2,22,1,1,0,2,2,1,0,1,1
34,1,0,2,22,1,4,1,0,1,0,0,2,1
75,0,1,0,4,0,6,4,1,1,1,1,2,1
29,0,1,3,64,0,1,3,2,1,0,1,2,1
56,0,0,1,40,0,4,2,2,0,0,0,2,1
30,1,0,2,73,1,3,0,1,0,0,1,0,1
58,0,1,0,47,1,1,2,0,2,1,0,0,1
80,0,1,0,64,0,2,4,0,2,0,1,1,1
70,1,0,4,28,1,4,4,0,0,1,0,1,1
51,0,1,1,29,0,5,0,0,1,0,0,0,1
62,1,1,0,50,0,6,0,2,2,1,0,1,1
78,1,0,2,64,0,5,1,1,2,0,1,1,1
72,0,0,2,0,0,1,3,0,0,0,0,2,1
53,0,0,3,3,0,2,0,2,1,1,0,1,1
22,1,1,4,49,0,4,3,2,1,1,0,1,1
90,1,1,0,19,0,5,4,1,2,0,1,0,1
44,0,0,0,21,0,4,3,1,0,0,1,0,1
111,1,0,2,58,1,4,4,1,0,0,1,0,1
86,0,0,1,33,1,1,2,2,0,0,1,1,0
63,0,1,0,80,1,5,3,1,1,0,0,2,1
81,1,0,0,49,0,2,2,0,2,1,1,2,1
84,0,1,2,6,0,1,1,0,2,0,0,1,1
59,1,1,1,52,0,2,2,1,2,1,1,0,1
61,0,0,3,80,0,2,4,1,2,1,0,2,1
112,0,0,3,65,1,1,4,2,1,1,0,3,1
67,1,0,0,54,0,4,1,0,2,0,0,2,0
55,1,0,2,18,1,3,1,2,1,1,0,1,1
82,1,0,3,58,0,4,2,2,2,0,1,2,1
93,0,0,4,32,1,1,0,2,2,1,1,3,1
85,0,0,4,2,1,3,0,0,2,0,1,1,1
37,0,1,1,61,0,4,2,0,1,1,1,0,1
22,1,1,3,43,1,6,0,1,1,0,0,0,1
66,0,0,2,44,1,2,0,1,1,0,0,1,1
76,1,1,4,4,1,3,0,0,1,1,1,2,1
50,0,1,2,12,0,6,3,0,1,1,1,1,1
108,0,1,3,56,0,5,4,2,1,1,0,0,1
77,1,1,3,18,0,5,4,2,0,0,0,3,1
63,1,0,0,19,1,2,1,2,1,0,0,2,0
77,1,1,3,46,0,6,1,2,2,1,1,0,1
39,1,0,2,6,1,1,4,0,2,0,1,0,1
60,1,1,4,12,0,3,0,0,1,1,0,0,1
95,0,0,4,38,1,1,1,0,1,0,0,3,1
114,1,0,2,2,1,2,2,1,2,1,0,1,1
45,1,1,0,2,1,6,1,2,1,1,0,1,1
86,1,0,2,56,1,3,0,2,2,1,0,3,1
61,1,0,3,64,0,1,2,0,2,1,0,0,1
111,1,1,0,75,0,2,2,2,0,1,0,1,1
44,0,0,2,20,1,1,3,1,2,0,0,0,1
61,0,0,4,75,1,5,1,1,1,0,1,1,1
85,0,0,4,78,1,1,2,0,2,0,0,3,1
36,1,1,1,39,1,2,1,0,1,1,0,1,1
64,0,0,1,2,1,4,1,1,0,0,0,0,0
64,1,0,4,63,0,6,0,2,1,0,0,1,1
37,0,1,1,27,1,1,0,1,0,0,1,2,1
59,1,0,3,8,1,1,3,0,2,0,1,2,1
60,1,0,1,3,1,5,0,2,0,0,1,3,0
33,0,0,4,42,1,6,2,0,1,0,1,2,1
94,0,0,4,11,0,1,2,1,2,0,1,1,1
81,0,0,3,62,0,5,3,1,2,0,0,3,1
57,0,0,0,23,0,1,3,0,1,0,1,0,1
80,0,0,3,8,1,4,1,0,0,1,0,1,1
51,1,1,3,33,1,6,2,2,0,0,0,3,1
81,0,1,3,80,1,4,3,0,0,0,0,1,1
30,0,1,1,4,0,6,0,2,0,0,0,2,1
44,0,1,0,39,0,4,3,0,1,1,1,0,1
102,1,1,0,75,0,4,0,0,0,1,1,3,1
98,0,0,0,4,1,3,2,0,1,1,1,0,0
107,1,0,1,11,0,6,1,1,1,0,1,2,0
112,1,1,2,35,0,1,3,0,2,1,1,2,1
118,1,0,2,60,0,1,3,1,1,1,1,1,1
108,1,1,4,37,0,4,4,0,1,0,1,2,1
89,1,0,3,27,0,3,1,1,0,0,0,0,1
51,1,1,1,46,1,3,0,1,0,0,1,3,1
73,0,0,0,46,1,4,1,0,2,1,1,1,0
118,1,0,4,77,1,5,3,1,0,0,1,2,1
61,1,0,1,16,1,2,1,2,0,0,1,3,0
43,1,1,3,36,1,4,1,2,1,0,1,2,1
88,0,1,1,64,1,1,3,2,0,0,0,0,1
111,1,1,2,23,0,1,2,1,2,0,1,0,1
50,1,0,3,71,1,4,1,2,0,0,1,2,1
90,0,0,4,21,1,2,4,0,1,1,0,3,1
60,1,0,0,45,1,5,3,0,0,0,0,2,0
61,1,1,4,62,1,1,2,1,1,0,0,2,1
32,0,1,2,27,1,2,4,0,1,0,0,0,1
47,0,1,2,58,1,1,1,1,0,0,1,3,1
39,1,1,0,71,0,3,0,1,0,1,0,3,1
54,1,0,3,60,0,3,4,0,2,0,0,3,1
106,1,0,0,58,1,5,3,2,1,0,1,2,0
34,0,1,4,73,0,3,2,2,1,1,0,2,1
61,1,1,2,21,1,6,2,2,1,1,1,0,1
95,1,1,2,60,1,5,0,2,2,1,0,3,1
67,1,0,0,8,1,3,1,0,2,0,0,0,0
106,1,1,1,33,1,3,3,1,2,1,1,2,1
48,0,1,2,1,1,3,0,1,2,0,1,2,1
98,0,0,1,56,1,1,0,0,1,1,1,2,0
62,1,1,0,80,0,2,0,1,1,0,1,1,1
23,0,0,0,72,0,2,0,2,0,0,1,2,0
30,0,0,3,3,1,5,1,1,2,1,0,0,1
45,0,0,3,37,0,4,3,2,0,1,1,3,1
53,1,1,1,52,1,2,0,2,2,0,0,0,1
48,0,1,0,72,0,2,3,1,0,0,1,0,1
48,1,1,1,29,1,6,4,1,1,1,1,0,1
77,1,0,1,54,0,4,4,0,0,0,1,3,1
89,1,0,4,40,0,4,4,2,0,1,0,1,1
69,1,1,4,31,0,1,4,2,1,1,1,2,1
67,0,0,3,47,1,6,2,0,1,0,0,2,1
54,1,1,4,46,1,2,3,0,0,0,0,3,1
77,1,1,3,36,1,1,2,0,0,1,0,0,1
119,0,0,4,18,0,3,1,0,2,0,1,2,1
37,0,0,1,15,0,5,3,2,0,1,0,1,1
87,0,0,0,39,0,1,4,2,2,0,1,1,1
78,0,0,3,69,0,3,1,2,2,0,0,1,1
120,1,1,0,27,1,3,1,1,2,1,0,3,1
27,0,1,4,4,1,6,2,2,1,1,1,2,1
41,0,1,0,25,0,5,1,2,2,1,0,1,1
29,0,1,4,25,1,1,1,0,2,0,1,0,1
26,0,0,2,44,1,4,2,2,1,0,1,0,1
111,1,0,0,53,0,5,0,2,1,1,0,1,0
59,1,1,3,27,1,3,3,1,2,0,0,0,1
74,1,0,1,60,0,6,0,1,1,1,1,1,0
104,1,1,3,75,1,5,0,1,2,1,0,1,1
105,1,1,1,27,0,1,1,0,0,1,0,2,1
91,1,0,0,20,0,4,2,1,2,1,1,3,1
36,1,0,2,27,1,4,2,2,0,1,0,3,1
32,0,0,1,51,0,4,4,2,1,1,1,1,1
120,0,1,0,23,1,6,2,1,0,0,1,1,1
39,0,1,2,13,0,6,1,0,0,0,1,0,1
86,0,0,0,28,1,2,4,2,0,1,1,2,0
96,0,1,0,35,0,5,0,2,1,0,0,2,1
79,0,0,3,57,1,1,4,0,2,0,1,1,1
46,0,0,2,20,0,2,1,2,2,0,1,1,1
88,0,1,0,19,0,1,2,0,0,1,0,3,1
68,0,1,1,38,1,2,1,0,1,0,1,0,1
70,1,0,3,70,1,1,2,1,0,1,0,1,1
80,0,1,1,26,1,5,0,0,2,0,1,3,1
34,0,0,1,39,0,1,2,1,1,1,0,1,1
92,0,0,0,30,1,3,4,0,2,1,1,3,0
115,1,1,3,28,1,3,4,1,1,1,0,2,1
68,0,0,1,74,0,6,4,2,2,1,0,2,1
94,0,1,1,72,1,4,1,1,1,1,1,0,1
67,0,1,4,14,1,2,2,0,0,0,0,3,1
69,0,1,3,7,1,4,1,1,1,0,1,2,1
95,1,0,2,30,0,4,0,0,2,1,1,1,1
62,0,0,4,65,0,1,3,2,1,0,1,2,1
51,0,1,1,44,0,6,2,0,2,0,1,2,1
120,0,1,3,1,0,6,4,2,2,1,0,3,1
75,0,1,1,31,0,1,4,0,0,1,1,2,1
90,1,0,3,27,1,2,1,1,2,1,0,2,1
38,0,1,0,35,1,5,1,0,1,0,1,0,1
20,0,0,3,70,0,2,0,0,1,1,1,0,1
98,1,0,4,62,0,2,3,0,0,1,1,2,1
34,0,0,4,28,0,6,3,1,2,0,0,2,1
63,0,0,2,31,0,5,4,2,0,1,1,0,1
98,0,0,1,28,0,6,3,0,2,1,0,1,1
104,1,1,4,61,1,4,0,1,0,1,0,2,1
86,0,0,1,18,1,1,4,0,1,0,1,1,0
114,1,1,2,2,0,4,1,0,1,1,0,2,1
68,1,0,1,78,0,5,0,1,1,1,1,1,0
116,0,1,4,22,0,2,3,0,1,1,0,3,1
66,0,1,1,16,0,1,2,1,0,0,0,2,1
51,1,1,4,44,1,4,4,0,2,0,1,2,1
75,0,0,2,4,1,3,3,1,2,0,0,1,1
42,0,1,2,46,0,6,3,2,1,0,1,2,1
100,0,0,2,34,0,2,0,1,1,0,0,1,1
29,1,1,3,50,0,4,2,1,0,1,1,0,1
51,0,0,4,11,1,3,0,1,0,1,0,3,1
34,0,1,4,80,1,2,1,2,0,0,1,0,1
101,1,1,4,66,0,5,4,1,1,1,1,2,1
41,1,1,1,72,1,3,1,1,1,1,1,2,1
55,1,0,1,12,0,5,4,2,2,1,0,2,1
109,0,1,2,54,0,6,2,0,1,0,1,0,1
62,1,0,1,40,1,6,4,0,0,1,0,0,0
47,1,1,2,10,1,5,0,1,2,0,1,2,1
37,0,1,1,11,1,4,4,0,1,1,1,2,1
75,1,1,1,26,0,1,1,0,2,1,0,1,1
22,1,1,1,1,1,1,0,2,0,0,0,1,1
56,1,1,0,29,0,6,1,0,2,1,1,3,1
111,0,1,0,62,0,5,3,2,1,1,0,2,1
114,1,1,2,24,1,2,3,2,0,0,1,0,1
25,0,1,0,27,0,6,2,1,1,0,1,2,1
40,1,0,0,25,1,3,1,2,0,1,1,2,0
51,1,1,1,22,1,6,3,2,0,1,1,3,1
106,0,0,2,7,1,6,3,2,2,1,1,0,1
83,1,0,2,36,0,4,1,0,2,0,0,3,1
64,1,0,3,46,1,2,2,2,0,0,0,2,1
39,0,1,0,80,0,6,0,1,0,1,0,0,1
94,1,1,3,64,1,1,4,1,1,0,1,1,1
38,1,1,2,21,1,6,1,1,0,0,0,2,1
114,1,1,2,57,1,5,4,2,0,1,0,1,1
95,0,0,2,68,1,2,2,0,0,0,0,1,1
104,1,0,2,21,1,6,2,2,1,1,0,3,1
30,1,1,1,5,0,4,4,1,1,1,1,3,1
108,0,0,3,18,1,3,2,1,1,1,0,0,1
100,1,0,2,37,0,5,1,1,2,1,0,2,1
110,1,0,0,0,0,4,4,2,2,0,1,3,1
74,0,0,0,80,1,3,2,0,2,0,1,2,0
109,0,1,2,51,1,3,1,1,1,1,1,0,1
43,0,1,3,27,0,6,3,1,1,0,1,2,1
21,0,1,2,57,0,4,0,2,2,1,1,1,1
22,0,1,2,49,0,6,2,1,1,1,0,3,1
55,1,1,0,62,1,6,1,2,2,1,0,1,1
115,0,0,4,24,0,1,1,2,1,1,1,0,1
23,1,1,1,35,0,6,3,2,2,0,0,1,1
83,1,0,3,46,0,1,2,2,2,1,1,3,1
108,1,1,0,46,1,6,4,1,0,0,0,0,1
35,0,0,4,3,1,6,3,2,0,1,1,1,1
109,1,0,1,26,0,5,3,0,2,0,1,2,1
54,1,0,2,44,0,1,0,0,1,1,0,0,1
74,1,0,1,42,1,2,0,0,2,0,0,1,0
46,1,1,2,53,1,6,0,0,1,1,0,2,1
67,0,1,0,46,1,6,0,1,2,1,0,3,1
69,1,0,0,33,0,6,1,1,0,1,0,1,0
74,1,1,2,79,1,1,1,2,1,0,0,1,1
80,0,1,4,43,1,3,2,2,0,1,1,0,1
51,0,0,0,26,1,5,2,1,1,0,1,3,0
100,0,1,4,44,1,2,3,1,2,1,0,3,1
25,0,1,1,55,1,1,3,0,0,1,0,3,1
38,0,0,2,59,1,4,4,0,2,1,0,3,1
39,1,0,2,66,0,4,0,1,0,1,1,0,1
20,1,0,3,0,1,5,4,0,2,1,1,1,1
104,0,1,1,50,1,6,2,0,1,1,1,0,1
105,1,0,1,0,0,6,3,2,2,1,1,3,1
61,1,1,4,58,0,3,0,0,1,0,0,2,1
25,0,0,2,33,1,5,0,1,2,1,1,1,1
84,0,1,3,47,1,5,0,0,2,0,1,1,1
103,1,1,1,60,0,4,3,0,1,1,1,2,1
119,0,0,2,56,0,2,0,0,2,0,0,2,1
97,1,1,3,74,0,1,2,2,1,1,0,0,1
41,0,1,3,69,1,1,4,0,0,0,0,1,1
51,1,0,2,54,1,6,0,1,1,0,1,0,1
106,1,1,4,61,0,1,3,0,2,1,1,0,1
112,1,0,4,20,0,1,2,2,1,0,1,1,1
107,0,0,2,34,1,6,4,1,2,1,1,3,1
38,1,1,1,12,0,1,2,0,2,1,1,3,1
26,1,1,2,9,0,6,3,1,1,1,1,2,1
110,1,0,3,33,0,6,1,0,2,0,1,1,1
28,0,0,0,9,1,2,2,0,0,1,0,3,0
32,0,1,2,55,0,6,1,0,0,1,0,3,1
46,1,0,2,67,0,4,2,0,1,0,0,3,1
37,0,1,2,77,0,2,2,1,2,0,0,1,1
85,1,1,2,52,1,6,4,1,0,0,0,3,1
68,1,1,3,59,0,1,0,2,2,0,1,3,1
105,1,0,3,80,1,1,3,0,2,0,0,0,1
77,0,1,1,63,0,5,4,1,0,0,1,1,1
24,0,0,1,12,1,2,0,2,1,1,1,0,0
37,0,1,2,25,1,1,4,0,1,1,0,0,1
62,1,0,4,76,1,3,1,1,2,1,1,3,1
29,1,1,1,59,0,1,0,0,0,1,0,1,1
33,1,1,4,50,1,2,2,0,2,1,0,2,1
24,1,0,4,79,1,5,4,0,1,1,0,1,1
53,1,0,3,28,1,4,2,1,2,0,0,2,1
87,0,0,2,57,1,5,0,2,0,1,0,0,1
97,1,0,1,36,1,2,0,2,2,0,0,1,0
57,1,0,3,73,1,3,0,1,2,1,1,1,1
84,1,0,1,30,1,4,1,0,2,0,0,1,0
85,1,1,0,29,0,4,3,1,2,1,0,1,1
102,1,0,2,64,0,4,4,2,2,1,0,0,1
55,1,0,0,59,0,1,4,2,1,0,1,0,1
87,0,1,3,61,1,2,4,0,2,1,0,2,1
60,0,0,1,64,0,6,3,2,2,0,1,0,1
22,0,0,4,33,0,6,3,0,0,0,0,2,1
91,1,0,4,78,0,6,3,0,1,0,0,0,1
33,1,1,0,8,0,6,0,0,1,1,0,3,1
59,0,1,0,47,0,1,0,0,2,0,1,1,1
103,0,0,2,70,0,3,2,0,0,0,0,0,1
32,0,0,4,60,0,6,3,1,2,1,1,3,1
116,1,0,1,36,0,6,0,0,2,0,1,0,0
72,0,0,3,5,0,2,0,2,1,1,0,3,1
45,1,0,3,40,1,2,3,1,2,1,1,0,1
111,1,1,2,6,1,3,0,2,1,0,1,3,1
32,0,1,0,55,0,6,1,2,0,0,0,1,1
62,1,0,3,48,1,1,2,0,2,1,0,1,1
50,0,1,1,33,1,2,1,0,2,1,1,3,1
99,0,0,3,69,1,2,2,2,0,0,1,1,1
29,0,1,3,60,0,1,2,2,0,1,1,1,1
32,1,0,0,5,1,2,1,1,1,1,0,3,0
110,0,1,2,68,1,5,0,2,1,1,0,0,1
74,1,1,2,18,0,3,2,1,0,0,1,0,1
30,0,0,0,13,0,2,2,1,2,1,0,2,1
108,0,1,4,69,0,4,0,0,0,1,1,2,1
96,0,1,2,16,0,2,4,2,0,0,1,0,1
73,0,0,4,65,0,6,4,0,2,1,0,1,1
115,1,1,0,7,1,5,0,2,1,0,0,3,1
99,0,1,2,59,1,6,2,0,1,1,0,1,1
86,1,1,3,67,0,1,1,1,2,0,0,0,1
81,1,1,1,72,1,6,0,0,1,1,0,0,1
74,0,0,4,57,1,6,2,1,2,0,0,3,1
112,0,0,3,15,0,2,0,0,2,0,1,0,1
102,1,0,4,29,1,5,0,1,2,0,1,0,1
32,1,1,3,6,1,2,2,2,2,1,0,0,1
26,1,0,4,22,0,6,1,1,2,1,1,3,1
110,0,1,4,70,1,6,3,0,0,1,1,0,1
80,1,1,0,43,0,6,3,1,1,1,1,2,1
32,1,0,0,10,1,5,1,2,0,1,1,0,0
110,1,1,0,8,1,1,0,2,1,1,1,0,1
84,0,0,4,42,0,1,3,0,0,1,1,0,1
88,0,1,2,27,0,5,2,1,2,1,1,1,1
116,0,1,3,46,1,4,2,1,0,0,0,1,1
67,1,1,3,20,0,1,0,1,0,0,0,2,1
82,1,0,4,15,1,3,4,0,2,0,0,1,1
57,0,0,2,79,0,3,1,2,2,1,0,0,1
94,0,1,0,55,1,5,4,0,1,0,0,0,1
44,1,0,0,14,0,6,2,1,1,1,0,3,1
60,0,0,1,79,0,6,0,2,0,1,1,0,0
112,0,0,3,12,1,1,0,0,0,1,1,1,1
62,1,0,0,15,0,3,3,0,2,1,1,3,1
69,1,1,2,20,1,3,2,2,1,0,0,2,1
24,0,1,1,10,1,2,3,2,2,0,1,3,1
61,1,0,4,39,1,5,1,2,2,1,0,3,1
108,1,1,0,0,1,5,3,0,1,0,1,2,1
26,1,1,2,15,1,6,4,0,2,1,0,2,1
76,0,0,3,21,0,1,0,1,1,0,0,3,1
80,0,1,0,57,1,2,4,1,0,1,1,3,1
75,1,1,4,38,1,6,3,1,1,1,0,3,1
108,1,0,4,64,0,1,0,0,0,1,1,2,1
36,0,1,3,51,1,1,4,0,2,0,0,3,1
81,1,0,0,34,0,4,3,2,1,1,1,3,1
26,0,0,1,15,1,2,3,0,2,0,1,1,0
92,0,1,3,65,0,5,0,2,2,1,0,0,1
76,0,1,2,79,0,6,3,2,2,1,1,2,1
109,1,1,1,52,0,6,0,1,0,0,1,0,1
91,0,0,2,10,1,1,0,2,2,1,1,2,1
68,1,1,4,76,0,5,2,2,1,0,1,3,1
45,0,0,4,18,0,4,4,0,2,0,1,0,1
119,1,0,0,24,0,4,2,1,1,0,0,1,1
68,0,0,2,5,0,6,1,2,1,0,0,2,1
82,1,1,1,62,1,2,4,0,1,0,0,2,1
93,1,0,0,61,0,6,2,2,1,1,0,2,1
49,0,0,2,64,1,4,3,1,0,0,1,3,1
28,1,1,4,22,1,6,0,2,2,0,1,0,1
53,0,1,2,19,0,6,1,2,2,0,1,3,1
73,1,1,0,63,0,1,3,1,2,1,1,1,1
115,1,1,0,21,1,3,0,1,2,0,0,0,1
47,0,0,3,5,0,3,1,2,0,0,0,0,1
99,1,1,1,0,1,6,0,2,1,0,0,0,1
97,1,1,0,75,0,6,3,0,2,0,1,0,1
59,1,1,2,37,0,3,4,1,2,0,1,3,1
69,1,0,0,62,0,3,4,1,0,0,1,3,1
51,1,0,3,8,0,2,0,2,2,0,1,0,1
79,1,1,0,37,0,1,4,1,0,1,0,2,1
100,1,0,1,30,0,2,2,0,1,1,0,0,1
109,0,0,3,18,0,6,2,1,2,1,1,1,1
66,1,0,1,46,1,6,1,1,1,0,1,0,0
106,1,0,3,30,0,3,1,2,0,1,0,2,1
21,1,1,0,36,0,6,2,0,2,0,0,2,1
32,0,1,1,44,0,5,3,1,2,0,1,1,1
49,0,0,2,22,0,5,4,1,0,0,0,0,1
37,0,1,3,63,0,3,2,1,0,0,0,2,1
50,1,1,2,47,0,6,1,1,1,1,0,0,1
107,1,0,2,0,0,1,1,2,1,0,1,2,1
115,0,1,2,72,1,4,3,2,2,1,1,0,1
76,1,1,4,36,0,3,4,0,1,0,1,1,1
68,1,0,0,42,0,3,1,0,1,0,1,1,0
116,1,1,1,61,1,3,0,1,1,1,1,3,1
67,1,0,4,27,1,2,1,2,2,0,1,1,1
38,1,1,3,35,1,1,0,2,2,0,0,1,1
84,1,1,0,43,1,5,0,0,2,1,1,0,1
115,0,1,4,63,0,1,2,1,2,0,1,1,1
90,1,1,3,52,1,1,1,0,1,1,0,2,1
68,0,1,3,65,1,2,1,0,1,0,0,2,1
65,1,1,1,34,0,5,2,1,1,0,0,2,1
103,0,1,0,77,1,4,3,0,2,1,1,0,1
86,1,0,3,54,0,4,0,2,2,0,0,0,1
93,0,0,0,39,0,5,4,2,0,0,0,0,1
91,1,1,3,21,1,4,0,2,0,1,0,3,1
57,1,1,3,63,0,2,0,2,2,1,1,1,1
108,0,0,1,56,1,2,0,1,2,1,0,0,0
117,0,0,2,6,0,5,2,0,0,1,0,3,1
21,1,1,2,53,1,5,2,2,1,1,0,3,1
28,0,1,4,23,1,6,4,2,1,0,1,2,1
92,1,1,3,68,1,2,4,0,2,1,1,0,1
21,1,0,0,44,1,1,4,0,1,1,1,1,0
40,0,1,0,25,0,3,1,1,0,0,0,3,1
91,1,0,2,77,0,3,3,1,0,0,1,1,1
96,0,1,1,62,1,6,3,0,2,0,0,2,1
46,1,1,4,7,0,6,0,2,0,1,1,1,1
31,1,1,2,60,0,1,3,2,0,0,0,0,1
58,1,0,4,51,0,2,1,0,1,1,1,0,1
110,0,0,2,63,1,4,3,2,1,1,0,2,1
33,1,0,4,69,0,6,1,1,2,1,1,1,1
43,1,1,2,0,0,5,3,2,2,0,1,0,1
82,0,0,2,54,1,4,4,0,2,1,0,0,1
112,1,1,2,74,0,1,2,1,1,0,0,2,1
77,0,0,1,50,1,4,4,1,2,1,1,3,0
96,0,1,4,22,1,5,0,0,1,0,0,0,1
96,0,0,3,71,0,6,3,0,1,1,0,2,1
92,0,1,1,6,0,4,0,1,2,0,0,1,1
46,1,1,2,73,0,1,1,2,1,1,1,1,1
101,0,0,4,7,0,1,1,0,0,1,0,0,1
73,0,0,4,40,1,5,0,2,1,0,1,1,1
77,1,1,2,44,0,4,2,1,0,0,0,2,1
63,0,0,1,36,0,4,3,2,2,1,1,2,1
66,1,0,1,38,1,6,2,0,1,0,0,3,0
98,0,0,2,59,1,3,4,0,1,1,0,0,1
79,1,1,1,56,0,6,1,2,1,0,1,1,1
103,0,0,3,4,1,4,4,2,0,0,1,1,1
101,0,0,1,23,0,3,1,0,2,0,0,0,0
26,1,1,3,79,1,5,2,0,0,1,1,3,1
66,1,0,1,43,0,4,1,1,0,0,1,3,0
63,0,0,4,20,1,4,0,0,2,0,0,2,1
23,0,1,2,38,1,4,2,0,2,1,1,0,1
67,1,1,3,59,0,5,1,1,2,0,0,3,1
83,1,0,0,44,1,5,1,1,0,0,1,0,0
43,0,1,3,10,0,1,1,0,1,0,0,3,1
70,1,0,1,59,1,4,0,1,2,0,1,2,0
107,0,1,3,7,1,2,3,2,0,0,1,0,1
101,1,1,4,32,0,3,2,2,2,1,0,1,1
116,0,1,4,10,0,5,2,1,0,0,1,2,1
104,1,0,0,39,1,5,2,0,2,0,1,3,0
27,0,0,3,12,0,1,2,1,2,1,1,1,1
119,1,0,2,16,0,2,1,1,1,1,1,1,1
116,1,1,0,40,1,4,1,1,1,0,1,1,1
23,1,0,3,59,1,1,0,0,2,1,0,2,1
104,0,0,4,75,0,6,0,2,1,0,0,0,1
30,1,1,4,50,1,4,0,2,2,0,0,0,1
89,0,1,3,56,0,1,4,1,2,0,0,1,1
75,0,1,4,27,1,3,0,0,1,0,1,3,1
37,1,1,3,8,1,3,1,1,2,1,1,2,1
112,1,0,3,0,1,4,4,0,2,0,1,3,1
114,1,1,4,45,1,3,0,0,0,1,0,3,1
